,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta,meds,ws,ts
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp,,,
74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,166.868,"[ 0.  1.  0.  0.  0.  1.  3.  2.  4.  8.  2.  5.  7.  9.  4. 11. 16. 20.
 11. 15. 11. 15. 17. 11. 19. 16. 17.  8. 11. 10. 17. 18. 11. 12.  8. 14.
 14. 21. 11. 11.  8.  8.  5.  9.  7.  7.  8.  8.  9.  3.  4.  2.  4.  4.
  3.  2.  1.  1.  2.  0.  2.  4.  3.  1.  0.  0.  1.  0.  1.  1.  0.  0.
  1.]",166.868,72,16495,195000,Aug-18-2021_2218,"('GOOD_MED',)","(5.148, 0.0)","(2.0, -1.0)"
75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,157.148,"[ 0.  0.  0.  0.  0.  1.  1.  2.  3.  2.  3. 11.  3.  9. 11. 12. 15. 14.
 11. 10. 14. 11. 19. 15. 13. 14. 21. 15. 16. 13. 24. 16. 16. 12. 11. 15.
  9. 14. 12. 11.  9.  7. 10.  6.  4.  4.  3.  7.  3.  3.  7.  2.  2.  3.
  4.  4.  4.  4.  3.  2.  3.  1.  1.  0.  1.  1.  2.  0.  0.  1.]",157.148,69,16822,255000,Aug-18-2021_2219,"('GOOD_MED',)","(5.352, 0.0)","(2.0, -1.0)"
76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,127.576,"[ 0.  0.  0.  0.  1.  2.  0.  0.  1.  3.  7.  6.  6.  6.  2. 12. 16. 11.
  8. 17. 11. 14. 22. 12. 21. 16. 16. 17. 14. 13. 14. 12. 18. 16. 12. 16.
 16. 13. 11.  8. 10.  8. 11. 10.  7. 13.  1.  4. 12. 10.  3.  5.  7.  2.
  4.  1.  1.  0.  0.  1.]",127.576,59,9905,125000,Aug-18-2021_2219,"('GOOD_MED',)","(5.556, 0.0)","(2.0, -1.0)"
77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,181.144,"[ 0.  0.  1.  1.  0.  0.  1.  1.  3.  7.  5.  7.  6. 10. 13. 11. 18. 16.
 12. 12. 15. 15. 12. 15. 14. 15. 16. 13. 12. 20. 12. 10. 16. 16. 11.  7.
 17. 11.  9.  7.  9.  4.  5.  9.  6.  7.  7.  9.  4.  2.  1.  4.  4.  3.
  3.  8.  5.  3.  3.  3.  1.  6.  2.  2.  1.  1.  0.  0.  0.  1.]",181.144,69,14411,140000,Aug-18-2021_2219,"('GOOD_MED',)","(5.76, 0.0)","(2.0, -1.0)"
78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,154.528,"[ 0.  0.  0.  0.  0.  2.  2.  2.  5.  4.  5.  8.  5.  7. 11. 11. 16. 15.
 13. 11. 14. 11. 17. 11. 16. 16. 13. 17. 12.  9. 12. 22. 11.  9. 12. 12.
 14. 10. 12. 12.  6.  8.  9. 14.  8. 11.  8.  9.  9.  5.  3.  3.  6.  8.
  4.  3.  1.  2.  2.  0.  1.  0.  0.  0.  1.]",154.528,64,13530,255000,Aug-18-2021_2219,"('GOOD_MED',)","(5.964, 0.0)","(2.0, -1.0)"
79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.168,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,136.196,"[ 0.  0.  0.  0.  1.  1.  3.  3.  3.  5.  5.  1.  4.  6. 10.  8.  9. 13.
 13. 11. 14. 13. 23. 18. 14. 11. 22. 22. 13. 12. 16. 19. 14.  6. 14. 15.
 14.  6.  5. 16. 12. 17.  8.  9.  7.  3.  4.  9.  5.  8.  8.  5.  9.  8.
  2.  0.  2.  0.  0.  0.  0.  1.]",136.196,61,11076,155000,Aug-18-2021_2219,"('GOOD_MED',)","(6.168, 0.0)","(2.0, -1.0)"
80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,174.18,"[ 0.  0.  0.  0.  0.  1.  4.  3.  3.  7.  4.  8.  6.  7. 12.  8. 12.  5.
 11. 18. 12. 22. 29. 16. 12. 13. 14. 16. 13. 18. 16. 15.  7. 15. 14.  8.
  6.  9.  6.  5. 12.  8. 10.  5. 12.  4.  7.  9.  4.  4.  4.  3.  5.  7.
  6.  3.  3.  2.  5.  0.  3.  4.  0.  3.  1.  0.  1.]",174.18,66,12507,145000,Aug-18-2021_2219,"('GOOD_MED',)","(6.372, 0.0)","(2.0, -1.0)"
81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,167.612,"[ 0.  0.  0.  0.  0.  3.  4.  3.  2.  6.  4.  4.  6. 10.  7. 15. 10.  6.
 12. 15. 16. 17. 22. 14. 17. 13. 19. 13. 14. 15. 21. 17.  6.  8.  7. 16.
  6. 14. 16. 11. 11.  9.  5.  3.  5.  9.  3.  6.  6.  8.  7.  6.  3.  4.
  3.  3.  4.  2.  0.  3.  4.  3.  1.  0.  1.  0.  0.  0.  0.  1.  0.  1.]",167.612,71,19120,240000,Aug-18-2021_2219,"('GOOD_MED',)","(6.577, 0.0)","(2.0, -1.0)"
82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,180.768,"[ 0.  0.  0.  0.  0.  1.  2.  1.  4.  3.  4.  7.  7. 11. 16.  7. 14. 15.
 20. 24. 14. 15.  7. 16. 16. 14. 15. 12. 11. 13. 10. 11. 16.  7. 13. 15.
 11. 13.  7.  7.  7.  7. 10. 12. 11.  8.  7.  3.  2.  3.  7.  7.  2.  6.
  1.  3.  2.  0.  3.  3.  4.  4.  3.  2.  1.  0.  0.  0.  1.  1.  0.  1.]",180.768,71,17852,255000,Aug-18-2021_2219,"('GOOD_MED',)","(6.781, 0.0)","(2.0, -1.0)"
83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,194.644,"[ 0.  0.  0.  0.  1.  4.  5.  5.  3.  4.  8.  9.  5. 10. 16. 11.  9. 14.
 17.  7.  7. 13. 11. 12. 20. 15. 17. 10. 15. 17. 21.  8. 17. 15. 12.  7.
 11.  8.  8.  8.  5.  9.  8.  7. 10.  6.  4.  6.  6.  1.  5.  6.  3.  3.
  4.  5.  3.  5.  5.  5.  6.  2.  2.  1.  1.  1.  1.]",194.644,66,14849,225000,Aug-18-2021_2219,"('GOOD_MED',)","(6.985, 0.0)","(2.0, -1.0)"
84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,179.664,"[ 0.  0.  0.  0.  2.  2.  2.  0.  1.  8.  5. 13.  9. 13. 12. 11. 11. 17.
 14. 10. 10.  8. 19. 18.  7. 15. 18.  8.  8. 19. 20. 11. 12.  7. 13. 12.
 11.  8. 10. 11. 10.  7.  8.  8.  8.  5.  9.  5.  7.  0. 12.  7.  8.  6.
  2.  5.  4.  2.  4.  3.  2.  1.  0.  0.  2.]",179.664,64,12621,150000,Aug-18-2021_2219,"('GOOD_MED',)","(7.189, 0.0)","(2.0, -1.0)"
85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,181.324,"[ 0.  0.  0.  1.  1.  3.  0.  6.  0.  5.  3. 15. 10.  9. 12.  9. 26. 13.
  6. 12. 15. 11. 16. 10.  9. 21. 13. 10. 11. 14.  9. 14.  7.  8. 14. 15.
 11. 13.  9. 11. 15.  3.  4. 10. 13.  6.  3.  7.  8.  7.  8.  5. 10.  4.
  5.  5.  2.  5.  2.  1.  2.  1.  2.]",181.324,62,11077,130000,Aug-18-2021_2219,"('GOOD_MED',)","(7.393, 0.0)","(2.0, -1.0)"
86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,220.984,"[ 0.  0.  0.  0.  2.  3.  3.  6.  4.  8.  5. 11. 14. 10. 10.  9. 15. 12.
 12. 15. 16. 16. 15. 16. 16.  9.  7. 14. 12.  9. 13. 12. 12.  8. 11.  7.
 10.  9. 11. 11.  7.  4.  7.  6.  7. 13.  4.  5.  9.  6.  5.  2.  1.  6.
  4.  4.  4.  5.  4.  5.  3.  4.  4.  2.  2.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  1.]",220.984,76,12815,110000,Aug-18-2021_2219,"('GOOD_MED',)","(7.597, 0.0)","(2.0, -1.0)"
87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,197.592,"[ 0.  0.  0.  1.  1.  0.  2.  5.  4.  5.  5.  7.  7. 10. 12. 13. 13. 16.
 13. 17. 17. 19. 13. 13. 18. 15.  8.  7. 15. 12. 15. 10. 12. 13.  9. 13.
  6. 11.  8. 12. 12.  7. 10.  7.  5.  7.  6. 10.  3.  3.  6.  4.  8.  4.
  2.  0.  3.  1.  3.  3.  3.  2.  4.  3.  0.  0.  2.  0.  0.  0.  2.  1.
  1.  1.]",197.592,73,17402,330000,Aug-18-2021_2219,"('GOOD_MED',)","(7.801, 0.0)","(2.0, -1.0)"
88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,183.232,"[ 0.  0.  0.  1.  2.  1.  2.  7.  4.  4.  6.  9.  5.  9. 13. 12. 12. 17.
  9. 12. 16. 12. 20. 19. 19.  7.  7. 18.  6.  8. 13. 11. 14. 13. 10. 11.
 15.  9.  9.  8. 10.  8.  6.  8.  8.  3. 13.  9.  5.  9.  7.  6.  2.  9.
  8.  4.  4.  5.  1.  1.  0.  1.  1.  1.  1.]",183.232,64,11530,150000,Aug-18-2021_2220,"('GOOD_MED',)","(8.005, 0.0)","(2.0, -1.0)"
89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,171.62,"[ 0.  1.  0.  0.  0.  2.  3.  0.  5.  1.  6. 11.  4.  5. 10. 18. 10. 25.
 14. 19.  8. 15.  9. 12. 17. 14. 12. 12. 14. 13. 15. 13. 17. 12. 10.  8.
 12. 14. 10.  8.  8. 10. 11.  4.  6. 11.  5.  6.  4.  8.  5.  2.  9.  5.
  4.  3.  2.  9.  3.  3.  0.  0.  0.  2.  0.  0.  1.]",171.62,66,12990,185000,Aug-18-2021_2220,"('GOOD_MED',)","(8.209, 0.0)","(2.0, -1.0)"
90,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.413,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,179.472,"[ 0.  1.  0.  1.  1.  1.  3.  2.  7.  1. 10.  4.  9. 11. 10. 11. 15. 10.
 11. 14. 17. 10. 12. 17. 11. 20. 13. 16. 13. 11. 15. 16. 14. 11.  7. 13.
 12. 12.  8.  7. 10. 10.  7.  5.  7.  6.  6.  6.  6.  6.  5.  6.  7.  3.
  3.  7.  5.  7.  5.  3.  2.  0.  1.]",179.472,62,12342,140000,Aug-18-2021_2220,"('GOOD_MED',)","(8.413, 0.0)","(2.0, -1.0)"
91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,192.632,"[ 0.  0.  1.  1.  1.  2.  4.  1.  2.  4.  8.  7. 10. 10.  8. 14.  9. 14.
 12. 21. 17. 15. 10. 18. 14. 14. 14. 16. 13. 13. 20. 13.  7.  8. 12.  5.
 13.  9.  9.  2.  2. 12. 11.  8.  7.  7.  4. 10.  3.  8.  8.  5.  3.  4.
  3.  7.  7.  3.  4.  3.  1.  3.  1.  1.  1.  1.  1.  0.  0.  1.]",192.632,69,13682,150000,Aug-18-2021_2220,"('GOOD_MED',)","(8.617, 0.0)","(2.0, -1.0)"
92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.821,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,216.38,"[ 0.  0.  1.  2.  1.  2.  4.  2.  5.  7.  8.  9. 10.  5. 10. 12. 15. 17.
 12. 22. 12. 14. 13.  9. 14. 20.  8.  8. 12. 16. 12. 10. 13. 12. 13. 12.
 11. 10.  7. 12.  6.  6.  7.  3.  5.  5.  8.  2.  5.  5.  9.  3.  5.  5.
  4.  2.  5.  7.  3.  1.  2.  5.  3.  2.  4.  2.  1.  1.  2.]",216.38,68,15866,160000,Aug-18-2021_2220,"('GOOD_MED',)","(8.821, 0.0)","(2.0, -1.0)"
93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.026,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,168.988,"[ 0.  0.  1.  2.  1.  3.  0.  2.  4.  7.  8.  9.  9.  5. 15.  6. 14. 11.
 15. 18. 16. 17. 11. 14. 12.  8. 11. 13. 16.  2.  9.  9. 11. 11.  9. 12.
 18. 11. 10. 12.  7.  8. 11. 12.  8. 10. 17.  9.  8.  9. 16.  9.  5.  4.
  2.  1.  2.]",168.988,56,8683,105000,Aug-18-2021_2220,"('GOOD_MED',)","(9.026, 0.0)","(2.0, -1.0)"
94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,194.756,"[ 0.  1.  1.  0.  1.  2.  4.  3.  3.  4.  6.  7. 15. 14. 12. 11. 20.  7.
 12. 14. 26.  8. 12. 13.  7. 14. 16. 11.  9.  8. 10.  8. 14.  7.  9. 18.
  7.  8.  9.  5.  7.  8.  8. 12. 10. 10.  7. 14.  9.  8.  7. 10.  4.  5.
  6.  2.  4.  3.  3.  4.  0.  2.  0.  1.]",194.756,63,11581,135000,Aug-18-2021_2220,"('GOOD_MED',)","(9.23, 0.0)","(2.0, -1.0)"
95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,221.212,"[ 0.  0.  1.  0.  1.  2.  6.  5.  4.  8.  8.  9. 14.  8. 15.  6.  8.  7.
 11. 17. 11. 14. 19. 11. 14. 17. 15. 14. 17. 15. 11. 12. 13. 11.  9. 12.
 12.  6.  9. 12.  7.  6.  6.  5. 10.  4.  4.  5.  3.  5.  4.  3.  4.  5.
  2.  3.  3.  3.  5.  3.  8.  2.  2.  2.  1.  1.  2.  2.  2.  1.  1.  1.
  0.  0.  0.  1.]",221.212,75,16090,215000,Aug-18-2021_2220,"('GOOD_MED',)","(9.434, 0.0)","(2.0, -1.0)"
96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,222.896,"[ 0.  0.  1.  0.  2.  6.  5.  4.  9. 15.  4. 11.  6. 11.  9. 11. 13. 13.
 10. 14. 17. 14.  9.  7.  6. 11. 15. 10. 16. 10. 15. 16.  6. 13. 11. 11.
  9.  6.  6. 12.  7.  7.  6.  7. 10.  5.  6.  6.  9.  9.  5.  5.  5.  7.
  7.  6.  4.  5.  5.  3.  4.  2.  3.  2.  0.  1.]",222.896,65,12436,130000,Aug-18-2021_2220,"('GOOD_MED',)","(9.638, 0.0)","(2.0, -1.0)"
97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,166.216,"[ 0.  0.  0.  1.  3.  2.  7.  1.  7.  2.  9.  7. 11.  5.  9. 13.  9. 14.
 16. 10. 19. 14. 10.  8. 11. 10. 15. 13.  9. 10. 13.  8. 11. 10. 12.  6.
 18. 12.  8. 10. 11. 11. 11. 21. 10. 12. 12. 12. 12. 13.  9.  3.  5.  1.
  0.  2.  1.  0.  0.  0.  0.  1.]",166.216,61,8592,95000,Aug-18-2021_2220,"('GOOD_MED',)","(9.842, 0.0)","(2.0, -1.0)"
98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.046,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,217.216,"[ 0.  0.  0.  1.  3.  1.  4.  5.  6.  7. 10. 11. 14.  9.  8. 15.  8. 14.
 13. 11. 16. 17. 19. 13.  9.  8. 14.  8. 13. 10. 11. 15.  9.  9. 10.  8.
  8.  5. 13.  5.  2.  7.  6.  8. 10.  7. 13.  5.  6.  3.  9.  7.  9.  9.
  8.  6.  9.  6.  2.  2.  3.  0.  1.  0.  1.  0.  1.]",217.216,66,10775,170000,Aug-18-2021_2220,"('GOOD_MED',)","(10.046, 0.0)","(2.0, -1.0)"
99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,245.9,"[ 0.  0.  1.  0.  3.  3.  2.  7.  6. 12.  9. 13. 11. 14. 12.  9. 10. 13.
 12. 14. 13. 12.  8. 17. 10. 18.  6. 12. 10. 19. 13. 10.  3. 12. 11. 10.
 11.  9.  9.  7.  5.  9.  5.  3.  5.  2.  6.  4.  6.  4. 11.  3.  7.  3.
  6.  6.  5.  7.  8.  5.  2.  3.  2.  2.  4.  1.  0.  1.  2.  1.  0.  1.]",245.9,71,13656,135000,Aug-18-2021_2220,"('GOOD_MED',)","(10.25, 0.0)","(2.0, -1.0)"
100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.  1.  4.  4.
  5.  6.  8. 13. 12. 25. 18. 12. 26. 30. 34. 35. 27. 26. 28. 34. 28. 29.
 23. 18. 12. 13.  6.  6.  5.  3.  2.  1.  1.  0.  1.  0.  0.  1.]",38.62,51,18309,110000,Aug-18-2021_2220,"('BAD_MED',)","(0.25, 0.0)","(2.0, -1.0)"
101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  3.  4.  6.
  7.  8. 13. 10. 13. 26. 19. 17. 24. 32. 24. 38. 18. 29. 29. 27. 20. 25.
 16. 16. 10. 16. 10.  7.  6.  4.  9.  2.  2.  1.  1.  2.  0.  0.  1.  1.]",50.624,53,39309,140000,Aug-18-2021_2220,"('BAD_MED',)","(0.454, 0.0)","(2.0, -1.0)"
102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  2.  3.  4.  4.
 10.  7.  8. 14. 20. 16. 21. 14. 21. 31. 34. 30. 29. 23. 24. 25. 29. 19.
 21. 18. 14. 12. 12.  8.  9.  4.  5.  2.  3.  2.]",47.452,47,39594,125000,Aug-18-2021_2221,"('BAD_MED',)","(0.658, 0.0)","(2.0, -1.0)"
103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  2.  3.  7.  4.
  8.  9.  7. 13.  9. 13. 20. 20. 35. 23. 28. 27. 30. 18. 44. 23. 23. 31.
 19. 20. 17.  7.  8.  5.  7.  2.  4.  3.  5.  0.  2.  1.]",47.44,49,42517,115000,Aug-18-2021_2221,"('BAD_MED',)","(0.862, 0.0)","(2.0, -1.0)"
104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  3.  2.  1.  6.  5.
  4. 10.  9.  8. 15. 15. 25. 23. 23. 35. 14. 35. 21. 38. 25. 33. 22. 17.
 30. 16. 10.  9. 18.  4.  6.  2.  2.  3.  5.  0.  1.  0.  2.  1.]",48.056,51,37008,90000,Aug-18-2021_2221,"('BAD_MED',)","(1.066, 0.0)","(2.0, -1.0)"
105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  3.  3.  4.  5.
  7.  4. 11. 13. 11. 15. 21. 29. 32. 27. 27. 23. 33. 20. 20. 32. 22. 28.
 13. 21. 12. 12. 11. 14.  3.  2.  3.  5.  2.  1.  2.  0.  1.  1.  1.  1.]",52.544,53,86095,175000,Aug-18-2021_2221,"('BAD_MED',)","(1.27, 0.0)","(2.0, -1.0)"
106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  1.  4.  1.  2.  4.
 11. 13.  6. 13. 24. 22. 15. 18. 23. 26. 19. 26. 39. 25. 24. 25. 19. 22.
 19. 17. 18.  7.  6.  3. 11. 11.  4.  5.  7.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  1.]",57.44,56,101981,200000,Aug-18-2021_2221,"('BAD_MED',)","(1.474, 0.0)","(2.0, -1.0)"
