,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta,meds,ws,ts
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp,,,
2657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,5.962,180.885,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  3.  2.  1.  2.  4.  5.  7.  9.
  4.  8. 15. 20. 22.  8. 22. 24. 25. 27. 29. 13. 26. 22. 22. 16. 23. 20.
 13. 12. 14. 11.  8. 11.  2.  9.  8.  5.  4.  3.  4.  2.  1.  1.  1.  0.
  3.  1.  2.  2.  0.  1.  1.]",81.2,60,214836,499999,Aug-19-2021_2238,"('RANDOM_MED',)","(1.679, 0.0)","(2.0, -1.0)"
2658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,27.482,164.374,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  5.  1.  4.  8.  8. 13.  7.
  4. 16. 14.  9. 19. 15. 11. 25. 16. 28. 18. 28. 15. 27. 17. 22. 21. 12.
 14. 16. 11. 13. 15.  9.  8.  5.  5.  7.  6.  4.  4.  5.  3.  1.  1.  0.
  2.  3.  0.  0.  0.  0.  0.  0.  1.  1.]",90.048,63,129376,499999,Aug-19-2021_2238,"('RANDOM_MED',)","(1.883, 0.0)","(2.0, -1.0)"
2659,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,91.328,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  2.  2.  8.  4.  4.  5.  3.  3.
 10. 11. 15. 23. 15. 13. 21. 26. 21. 21. 25. 27. 19. 24. 16. 24. 12. 15.
 19. 17.  5. 14.  9.  3.  7.  7. 10.  8.  9.  3.  1.  3.  4.  0.  0.  2.
  0.  0.  1.  0.  2.  0.  0.  1.  1.  1.  1.  1.]",91.328,65,79316,425000,Aug-19-2021_2239,"('RANDOM_MED',)","(2.087, 0.0)","(2.0, -1.0)"
2660,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,91.312,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  2.  0.  2.  4.  3.  5.  8.  5. 11.
  9. 10. 12. 18. 14. 22. 17. 24. 15. 28. 24. 20. 18. 24. 17. 28. 16. 16.
 13.  6. 14. 12.  8. 13. 13.  5.  6.  9.  4.  3.  7.  2.  4.  0.  1.  0.
  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  1.]",91.312,71,87498,445000,Aug-19-2021_2239,"('RANDOM_MED',)","(2.291, 0.0)","(2.0, -1.0)"
2661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,92.964,"[ 0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  2.  3.  1.  6.  1.  7.  8. 10.
 15. 14. 13. 16. 21. 16. 15. 22. 13. 29. 13. 25. 17. 24. 16. 21. 22. 19.
 12. 13. 13. 15. 10.  9.  6.  9.  6.  6.  8.  2.  2.  2.  4.  1.  3.  2.
  1.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  1.]",92.964,73,37963,285000,Aug-19-2021_2239,"('RANDOM_MED',)","(2.495, 0.0)","(2.0, -1.0)"
2662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,102.216,"[ 0.  0.  1.  0.  0.  0.  1.  0.  1.  2.  2.  3.  3.  5.  3. 10.  8.  7.
 12. 16. 15. 15. 20. 15. 21. 18. 14. 25. 18. 22. 21. 16. 21. 10. 16. 14.
 17. 14. 15. 12.  9. 10.  8. 10.  6.  6.  7.  3.  7.  4.  4.  2.  3.  0.
  0.  1.  1.  1.  2.  1.  0.  2.]",102.216,61,59828,475000,Aug-19-2021_2239,"('RANDOM_MED',)","(2.699, 0.0)","(2.0, -1.0)"
2663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,116.164,"[ 0.  1.  0.  0.  1.  0.  0.  1.  2.  2.  1.  3.  3.  4.  6.  4.  9. 10.
 12. 11. 15. 23. 16. 18. 16. 21. 16. 24. 29. 14. 20. 24. 18. 15.  9. 18.
 13. 15. 11. 12. 12. 16.  6.  3.  4.  1.  4.  1.  6.  5.  2.  2.  3.  4.
  2.  2.  0.  0.  0.  2.  2.  0.  0.  2.  0.  0.  2.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",116.164,82,51228,360000,Aug-19-2021_2239,"('RANDOM_MED',)","(2.903, 0.0)","(2.0, -1.0)"
2664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,95.308,"[ 0.  0.  0.  0.  0.  1.  0.  1.  0.  1.  3.  3.  4.  3.  7.  2.  8. 11.
 17. 20. 11. 11. 15. 18. 14. 20. 18. 20. 23. 15. 26. 17. 16. 21. 21. 17.
 12. 15. 14.  7. 10. 10. 12.  8.  9. 10.  2.  2.  7.  6.  3.  3.  0.  1.
  0.  1.  0.  1.  1.  0.  0.  1.  1.]",95.308,62,33581,275000,Aug-19-2021_2239,"('RANDOM_MED',)","(3.107, 0.0)","(2.0, -1.0)"
2665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,99.692,"[ 0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  3.  5.  3.  6.  7.  6.  4. 15.
  5. 15. 12. 17. 17. 14. 18. 16. 21. 27. 26. 19. 25. 21. 20. 10. 13. 11.
 12. 18. 12. 16.  9. 11.  7.  5. 10.  5.  8.  6.  2.  3.  4.  2.  2.  5.
  0.  0.  0.  1.  0.  0.  1.  1.  0.  1.  0.  1.]",99.692,65,23409,170000,Aug-19-2021_2239,"('RANDOM_MED',)","(3.311, 0.0)","(2.0, -1.0)"
2666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,110.86,"[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  2.  2.  1.  7. 10. 10. 12.  6.
 14. 13. 22.  8. 20. 16. 19. 18. 20. 22. 25. 21. 13. 14. 11. 17. 18. 14.
 11. 12. 20. 13.  9. 13.  5.  8.  5.  4.  9.  2.  7.  4.  1.  1.  3.  2.
  1.  2.  3.  2.  0.  0.  1.  1.  3.  0.  0.  1.]",110.86,65,25794,175000,Aug-19-2021_2239,"('RANDOM_MED',)","(3.515, 0.0)","(2.0, -1.0)"
2667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,113.26,"[ 0.  0.  0.  0.  0.  1.  0.  1.  2.  1.  4.  5. 10.  2.  6.  4.  8.  9.
 13. 18.  9. 21. 15. 21. 16. 11. 19. 21. 21. 17. 16. 15. 13. 21. 16. 21.
 14. 15. 14. 11. 13.  7.  7.  8.  8.  6.  6.  3.  6.  4.  2.  2.  1.  1.
  4.  2.  3.  1.  0.  0.  3.  0.  1.  0.  0.  1.]",113.26,65,39883,335000,Aug-19-2021_2239,"('RANDOM_MED',)","(3.719, 0.0)","(2.0, -1.0)"
2668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,103.18,"[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  4.  6.  3.  6.  3. 12.  3.  5.
 15. 13. 12. 13. 23. 18. 19. 21. 23. 25. 19. 20. 18. 17. 18. 15. 15. 10.
 10. 13. 13. 11. 14. 12.  9.  6.  6.  8.  9.  4.  7.  2.  2.  2.  1.  0.
  4.  4.  1.  1.  2.  0.  0.  0.  0.  1.]",103.18,63,20595,185000,Aug-19-2021_2240,"('RANDOM_MED',)","(3.923, 0.0)","(2.0, -1.0)"
2669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,106.004,"[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  2.  1.  2.  5.  6.  5. 11. 10. 11.
  9. 14. 18. 11. 23. 17. 19. 19. 21. 21. 15. 14. 23. 14. 18. 16. 14.  8.
 10. 11. 17.  9. 15. 13. 10. 13. 15.  1.  3.  9.  4.  4.  2.  1.  3.  3.
  1.  2.  2.  0.  2.  1.]",106.004,59,18068,130000,Aug-19-2021_2240,"('RANDOM_MED',)","(4.128, 0.0)","(2.0, -1.0)"
2670,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,105.496,"[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  2.  3.  2.  2.  5.  6. 14. 16.  9.
  8.  7. 10. 21. 18. 14. 23. 18. 21. 17. 18. 20. 20. 18. 20. 16. 18. 15.
 16. 10. 12.  9. 10.  7. 10.  8. 12.  6.  9.  2.  4.  1.  4.  2.  3.  4.
  1.  3.  1.  1.  0.  0.  1.  0.  0.  0.  1.  1.]",105.496,65,23642,285000,Aug-19-2021_2240,"('RANDOM_MED',)","(4.332, 0.0)","(2.0, -1.0)"
2671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,119.312,"[ 0.  0.  0.  0.  0.  0.  1.  0.  3.  1.  3.  4.  3.  6.  9.  6. 15. 12.
 11.  9. 14. 22. 11. 16. 26. 14. 14. 21. 15. 26. 21. 16. 16. 13.  9. 21.
 12. 17. 13.  7.  8.  7. 10.  6.  9.  8.  6.  5.  3.  2.  3.  4.  7.  2.
  4.  3.  1.  0.  0.  0.  0.  1.  0.  2.  0.  0.  0.  1.  1.]",119.312,68,23513,210000,Aug-19-2021_2240,"('RANDOM_MED',)","(4.536, 0.0)","(2.0, -1.0)"
2672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,135.752,"[ 0.  0.  0.  0.  0.  2.  1.  1.  1.  2.  6.  2.  8.  6.  8.  9.  9. 13.
 10. 12. 15. 23. 12. 16. 15. 18. 26. 24. 19. 14. 11. 13. 15. 11. 11. 14.
 12. 10. 16. 12. 10.  8. 11. 10.  4. 11.  1.  9.  4.  6.  3.  1.  6.  3.
  1.  5.  1.  1.  1.  1.  2.  1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.]",135.752,80,32212,300000,Aug-19-2021_2240,"('RANDOM_MED',)","(4.74, 0.0)","(2.0, -1.0)"
2673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,116.784,"[ 0.  0.  0.  0.  0.  0.  0.  1.  2.  3.  2.  3.  4.  5.  5.  7. 13. 10.
 17. 16. 12. 14. 15. 17. 18. 22. 21. 16. 21. 28. 13. 16. 15. 19. 14. 12.
 13. 11.  9. 10.  8.  7. 12.  9.  2.  7.  2.  9.  6.  4.  4.  2.  5.  6.
  3.  4.  2.  1.  0.  1.  2.]",116.784,60,20135,165000,Aug-19-2021_2240,"('RANDOM_MED',)","(4.944, 0.0)","(2.0, -1.0)"
2674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,124.236,"[ 0.  0.  0.  0.  0.  0.  0.  3.  3.  1.  7.  1.  3.  7. 11.  8. 10.  9.
 15. 12. 16. 12. 18. 17. 17. 21. 13. 22. 16. 22.  9. 17. 18. 14. 19. 15.
 10.  9. 11. 12. 10.  9.  9.  9.  6. 11.  3.  5.  5.  7.  6.  2.  3.  5.
  1.  1.  5.  1.  1.  1.  0.  1.  1.]",124.236,62,25025,215000,Aug-19-2021_2240,"('RANDOM_MED',)","(5.148, 0.0)","(2.0, -1.0)"
2675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,150.764,"[ 0.  1.  0.  0.  0.  0.  2.  0.  5.  1.  0.  6.  6.  6. 12. 14. 11. 15.
 17. 10. 17.  9. 17. 12. 15. 16. 20. 13. 16. 16. 20. 15. 11. 20. 22. 22.
 13.  6. 10. 12.  5.  4.  7.  6. 10.  4.  5.  4.  6.  6.  2.  2.  6.  2.
  2.  4.  0.  1.  0.  2.  0.  2.  4.  1.  3.  1.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.]",150.764,78,28464,210000,Aug-19-2021_2240,"('RANDOM_MED',)","(5.352, 0.0)","(2.0, -1.0)"
2676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,132.392,"[ 0.  0.  0.  1.  0.  0.  1.  1.  2.  2.  3.  2.  3.  6. 10. 10. 17.  6.
 14. 15. 17. 18. 16. 19. 14. 19. 19. 21. 20. 15. 13. 16. 11. 11. 13. 12.
 13. 17.  9. 14.  9.  6.  7.  5.  7. 11.  4.  4. 10.  5.  2.  7.  5.  4.
  4.  1.  1.  0.  3.  2.  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.]",132.392,69,22811,235000,Aug-19-2021_2240,"('RANDOM_MED',)","(5.556, 0.0)","(2.0, -1.0)"
2677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,138.076,"[ 0.  1.  0.  0.  0.  0.  0.  2.  3.  3.  4.  5.  6. 11.  3.  9. 15. 11.
 10. 18. 17. 15. 12. 20. 18. 12. 14. 18.  6. 24. 14. 14. 12. 17. 13. 18.
 22. 14. 12.  7.  8.  7.  8.  8.  2.  8.  6.  8.  6. 12.  4.  3.  2.  3.
  3.  1.  2.  3.  2.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  1.]",138.076,69,26449,225000,Aug-19-2021_2240,"('RANDOM_MED',)","(5.76, 0.0)","(2.0, -1.0)"
2678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,127.34,"[ 0.  0.  0.  0.  0.  1.  3.  1.  0.  2.  4.  7.  7.  2. 12.  2. 13. 13.
  9. 20. 16. 17. 15. 15. 19. 16. 15. 12. 25. 18. 12. 12. 16.  9. 19. 10.
 15. 11. 13.  9. 11. 15.  5.  7.  8. 10.  3.  5.  9. 11.  7.  5.  3.  4.
  1.  0.  2.  2.  0.  2.]",127.34,59,17118,150000,Aug-19-2021_2240,"('RANDOM_MED',)","(5.964, 0.0)","(2.0, -1.0)"
2679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.168,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,137.816,"[ 0.  0.  0.  2.  0.  1.  1.  3.  4.  0.  8.  5.  6.  4.  8.  9.  8. 11.
 15. 17. 14. 10. 16. 15. 14. 17. 11. 18. 13. 23. 15. 12. 19. 13. 13. 21.
 19. 11. 11. 14.  8.  7.  8. 10. 13.  6.  4.  5.  7.  4.  5.  4.  1.  1.
  3.  4.  1.  1.  1.  0.  0.  0.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.]",137.816,71,24950,215000,Aug-19-2021_2240,"('RANDOM_MED',)","(6.168, 0.0)","(2.0, -1.0)"
2680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,144.34,"[ 0.  1.  0.  0.  1.  1.  0.  1.  3.  3.  5.  4.  5.  7. 12. 10.  8. 11.
 15. 14. 13. 15. 21. 18. 18. 16. 16. 23. 10. 16. 14. 13. 10. 13. 15. 11.
 10. 13.  9. 14.  7. 10. 11.  8.  4. 14.  7.  8.  4.  2.  2.  3.  7.  5.
  5.  4.  2.  1.  2.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  1.]",144.34,69,20803,205000,Aug-19-2021_2241,"('RANDOM_MED',)","(6.372, 0.0)","(2.0, -1.0)"
2681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,160.18,"[ 0.  0.  0.  0.  0.  1.  2.  2.  4.  5.  7.  1. 10.  8. 15. 10.  8.  4.
 16. 20. 11. 17. 18. 16. 14. 11. 22. 12. 17. 13. 21. 10. 13. 12. 11. 11.
  9. 13. 12.  7. 10. 11.  7.  6. 12.  7.  4.  5.  9.  3.  4.  1.  9.  4.
  4.  4.  4.  3.  3.  1.  0.  1.  1.  2.  1.  1.]",160.18,65,23483,265000,Aug-19-2021_2241,"('RANDOM_MED',)","(6.577, 0.0)","(2.0, -1.0)"
2682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,136.244,"[ 0.  0.  0.  0.  1.  0.  2.  1.  4.  2.  4.  2.  5.  4.  4. 15. 16. 14.
 13. 12. 14. 16. 17. 16. 19. 17. 13. 16. 16. 16. 18. 21. 14. 14.  8. 15.
 14. 11.  7. 13. 12.  8.  7.  7.  9.  7.  8.  5.  2.  5.  2.  3.  9.  5.
  2.  4.  4.  1.  1.  2.  0.  2.  1.]",136.244,62,19204,275000,Aug-19-2021_2241,"('RANDOM_MED',)","(6.781, 0.0)","(2.0, -1.0)"
2683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,132.648,"[ 0.  0.  0.  0.  0.  1.  0.  2.  2.  2.  4.  5.  7.  4.  7.  5. 18. 12.
 16.  4. 17. 25. 21. 13. 16. 13. 10. 19. 17. 21.  9. 15. 18. 20. 12. 16.
 16. 11. 17.  8. 12.  7.  4.  8.  7. 10.  3.  5.  2.  9.  0.  6.  6.  3.
  2.  1.  2.  0.  1.  2.  1.  2.  0.  2.  1.  0.  0.  1.]",132.648,67,20033,210000,Aug-19-2021_2241,"('RANDOM_MED',)","(6.985, 0.0)","(2.0, -1.0)"
2684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,131.212,"[ 0.  0.  0.  0.  2.  1.  1.  3.  1.  4.  5.  8. 11.  9.  5.  6. 12. 13.
 12. 14. 11.  9. 14. 10. 15. 12. 22. 12. 16. 18. 19. 14. 11. 17. 16. 12.
 11. 15.  8. 11.  8. 11. 17.  7. 10. 11. 18.  8.  4.  6.  9.  4.  4.  2.
  0.  0.  0.  1.]",131.212,57,12699,150000,Aug-19-2021_2241,"('RANDOM_MED',)","(7.189, 0.0)","(2.0, -1.0)"
2685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,165.78,"[ 0.  0.  0.  0.  0.  1.  5.  2.  3.  7.  7.  9.  6.  5.  5. 10.  9. 20.
 10. 11.  7. 21. 12. 14. 14. 21. 15. 22. 11. 14. 18. 14. 15.  9. 16. 15.
 12. 13.  5.  5. 12. 11. 12. 14.  5.  4.  5.  4.  7.  3.  3.  4.  1.  5.
  4.  3.  1.  3.  3.  2.  2.  2.  1.  0.  2.  0.  1.  0.  0.  0.  1.  1.
  0.  1.]",165.78,73,25065,145000,Aug-19-2021_2241,"('RANDOM_MED',)","(7.393, 0.0)","(2.0, -1.0)"
2686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,126.988,"[ 0.  0.  0.  0.  0.  1.  0.  2.  1.  4.  3.  4.  4.  9.  8.  4. 16. 12.
 14. 13. 21. 11. 15. 21. 10. 23. 18. 21. 12. 10. 17. 21. 13. 15.  9. 10.
 14. 11. 13.  8.  6.  9. 12.  9. 12.  7.  7.  6. 11.  6.  6.  9.  2.  4.
  1.  0.  3.  0.  2.]",126.988,58,14723,235000,Aug-19-2021_2241,"('RANDOM_MED',)","(7.597, 0.0)","(2.0, -1.0)"
2687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,182.864,"[ 0.  0.  0.  0.  0.  2.  0.  2.  3.  4.  2. 10.  5.  6. 14. 18. 16. 17.
 16.  9. 16. 17.  9. 16. 17. 12. 17. 22. 10. 16. 10. 13. 10. 12. 10.  7.
 15. 19.  8. 14.  5.  9.  6.  3. 10.  2.  6.  4.  4.  3.  6.  8.  4.  5.
  6.  3.  2.  1.  2.  1.  2.  3.  1.  1.  0.  2.  1.  1.  1.  0.  1.  0.
  0.  1.  1.  0.  0.  1.]",182.864,77,36159,240000,Aug-19-2021_2241,"('RANDOM_MED',)","(7.801, 0.0)","(2.0, -1.0)"
2688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,135.552,"[ 0.  0.  0.  0.  1.  2.  0.  2.  5.  1.  6.  9.  6.  6.  6.  7. 11.  8.
 13. 11. 16. 15. 14. 17. 27. 16. 14. 11. 16. 18. 13. 13. 17. 12. 19. 14.
  7. 13. 15. 11.  5.  7.  9. 11. 11.  6. 12.  3.  7.  4.  7.  5.  7.  3.
  7.  0.  1.  1.  0.  1.  0.  1.]",135.552,61,14721,150000,Aug-19-2021_2241,"('RANDOM_MED',)","(8.005, 0.0)","(2.0, -1.0)"
